customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default,PD_Logistic,EL_Logistic,PD_Tree,EL_Tree
2440002,0,2131.039489,3057.823704,47938.68878,4,661,0,1.5779609878375862e-09,3.02642745946501e-06,0.0,0.0
2528138,2,3021.756517,15487.70684,94904.30991,6,581,0,1.9158118985693648e-05,0.052102053808633086,0.0,0.0
4483277,0,3340.027477,6127.71115,73902.94242,7,664,0,2.3250026031807516e-12,6.989015320848214e-09,0.0,0.0
1283703,5,3843.920315,21596.95948,76811.75963,2,548,1,0.9999999604794549,3459.5281467775562,1.0,3459.5282835
2930348,4,6012.166069,12874.18767,69169.44335,7,705,0,0.02866545853016976,155.10734741467192,0.0,0.0
7316684,0,3700.255429,1808.561527,49527.64812,5,635,0,2.1173229206045466e-10,7.051172068721799e-07,0.0,0.0
2603225,0,4199.363517,1853.819897,61713.30134,2,539,0,7.0819009463141e-08,0.0002676552881846329,0.0,0.0
7372970,5,3375.62285,20971.17146,66457.29999,5,517,1,0.9999980801925543,3038.054732508707,1.0,3038.060565
2779383,0,4153.877031,3458.747804,74923.03365,3,665,0,5.607025973688172e-10,2.096180676389134e-06,0.0,0.0
8079198,4,4506.646481,16344.27419,78083.46697,6,607,1,0.7175266314785645,2910.274981898991,1.0,4055.9818329
1285707,3,4213.171483,12395.12268,67713.82007,5,639,0,0.020958465441635602,79.47144803352612,0.007272727272727273,27.577122434181817
8670110,0,5264.969935,3064.275303,77536.08822,4,585,0,2.962722056306021e-10,1.4038778296991323e-06,0.0,0.0
2465239,5,3567.495476,14937.3987,54405.7033,4,639,1,0.9999744587772287,3210.663922022981,1.0,3210.7459284
3131945,0,5772.156976,4921.045101,107914.0168,4,626,0,1.1813549388646694e-11,6.13706953634978e-08,0.0,0.0
2293079,2,5157.22162,13196.8123,82909.96959,5,627,0,6.084515854926959e-05,0.2824127704283589,0.0,0.0
7978561,0,3163.147936,4646.806886,55386.42015,5,591,0,1.189673905535444e-09,3.386803102926749e-06,0.0,0.0
8885142,0,2803.196448,2363.920661,45248.48836,2,669,0,4.501902232669151e-08,0.00011357744713075291,0.0,0.0
3968438,1,3832.067553,6435.906948,66106.68356,5,595,0,1.2047661164678419e-07,0.0004155070629483212,0.0,0.0
8716365,0,2194.220989,2877.191768,34187.70353,3,640,0,6.169064447101785e-08,0.00012182661623091976,0.0,0.0
3140515,1,1836.301053,2924.502726,38467.13608,7,638,0,4.38732478099669e-09,7.250804203677494e-06,0.0,0.0
1703356,0,8154.527469,8321.800884,102199.2827,2,634,0,5.557231203335489e-09,4.078493504926485e-05,0.0,0.0
8640993,0,3914.84031,6036.039785,64974.36717,3,674,0,6.215197766114513e-09,2.1898356074466342e-05,0.0,0.0
1944438,0,3291.655278,1579.175749,49520.13073,6,696,0,9.431729865677189e-12,2.7941403053723896e-08,0.0,0.0
2576514,2,3396.367878,9002.501554,51276.03856,2,558,0,0.1266965121009656,387.27716755892214,0.0,0.0
3660028,5,4965.810848,30024.22504,85167.37624,5,659,1,0.9999985925971279,4469.223473193195,1.0,4469.2297632
5543279,0,5782.854445,901.5227548,90152.27548,2,656,0,1.8281058837215186e-10,9.514503212048673e-07,0.0,0.0
8305004,3,5661.772359,15096.46571,79609.2148,4,592,0,0.2893139073167038,1474.2265351680012,0.007272727272727273,37.05887362254545
8323514,5,3596.479214,13224.08136,50448.74461,5,590,1,0.9999048011493064,3236.523149981055,1.0,3236.8312926
1185529,1,4383.135957,8527.110198,92929.40108,5,598,0,1.7359250658074515e-08,6.84791601713841e-05,0.0,0.0
3759976,3,3820.026725,10836.0978,62216.69428,5,710,0,0.004080254939927576,14.02801462380295,0.007272727272727273,25.00381129090909
8383806,0,5222.693714,4303.722489,117052.563,6,706,0,1.7197606856586063e-14,8.08360499031618e-11,0.0,0.0
3365753,5,5190.292459,19492.01216,76744.77789,4,571,1,0.9999939421523278,4671.234915299019,1.0,4671.2632131
5866090,1,5968.161833,9527.064751,97429.55904,5,651,0,7.428857537736159e-09,3.9902961617560176e-05,0.0,0.0
8802924,0,4415.986164,5831.733693,72552.9165,4,720,0,1.6907079178296793e-10,6.719528495251001e-07,0.0,0.0
6526944,0,5266.389458,808.1858862,80818.58862,4,600,0,4.2571119451995205e-11,2.0177648522752166e-07,0.0,0.0
2269928,0,6398.162346,8136.628209,91503.8716,2,641,0,1.2929193611244692e-08,7.445077175484859e-05,0.0,0.0
7672737,0,5298.694026,5946.252073,105333.6841,6,668,0,3.539147252063861e-13,1.6877572561480587e-09,0.0,0.0
8293844,1,3452.007444,4079.016031,61690.40186,6,560,0,1.7450718131054752e-08,5.421600800239209e-05,0.0,0.0
8745218,0,3952.90025,5942.352363,75687.05976,5,574,0,3.507821995706786e-10,1.2479463399406369e-06,0.0,0.0
1370194,0,5496.674066,9993.167123,101539.6138,3,622,0,2.6368352966795716e-09,1.3044441772414815e-05,0.0,0.0
8686654,1,4692.914399,5800.171716,65416.8997,6,693,0,2.5168470740071557e-09,1.0630213086320281e-05,0.0,0.0
6723793,1,5580.052396,10345.33502,88506.9423,6,790,0,3.6891465496083437e-10,1.8527067939003452e-06,0.0,0.0
8709815,1,4816.149362,5897.263128,74859.56531,7,623,0,6.011990303913746e-10,2.605917893988994e-06,0.0,0.0
6206553,5,4621.842751,23733.9189,88425.70583,4,606,1,0.9999955387141821,4159.639918474634,1.0,4159.658475900001
7691954,1,3509.695954,7009.507898,68250.64883,5,726,0,9.92580356024578e-09,3.1352897336034065e-05,0.0,0.0
2716130,1,4749.074386,9021.942279,86766.34447,6,712,0,9.060192638388506e-10,3.872477591207695e-06,0.0,0.0
5520293,5,5319.351935,26129.7202,87118.86499,5,644,1,0.9999885664177608,4787.362004176973,1.0,4787.4167415
2717088,0,4179.925769,2577.453168,74419.00231,2,604,0,6.914809029856042e-09,2.601304960644825e-05,0.0,0.0
6776334,2,6964.491421,14677.58365,102437.9004,6,620,0,3.36004681713932e-06,0.021060915508912634,0.0,0.0
8347425,1,6298.556879,9390.022819,102507.5814,6,679,0,3.9165424315496736e-10,2.2201708746719326e-06,0.0,0.0
1443593,0,3346.164035,2027.537742,56691.7191,4,689,0,2.072409113627695e-10,6.2411587576445e-07,0.0,0.0
1961470,0,4068.876641,4359.696979,65277.58818,6,759,0,2.2932104784733237e-12,8.397711493880886e-09,0.0,0.0
7247583,5,7626.716888,33605.91817,108135.013,3,542,1,0.9999999935618256,6864.04515500808,1.0,6864.0451992
7070528,0,7286.362573,7292.945208,97789.70033,6,717,0,8.302521821006687e-13,5.444566583228904e-09,0.0,0.0
7416698,3,4612.855841,14196.29906,74741.92695,4,593,0,0.278321277845121,1155.4703389642052,0.007272727272727273,30.193238231999995
2480960,1,3354.858666,5784.653657,53232.56794,4,652,0,6.854397150836816e-07,0.002069598031352154,0.0,0.0
7493296,1,5393.851477,8510.521315,98403.999,5,567,0,1.8195684192677405e-08,8.833033625192872e-05,0.0,0.0
6770159,3,4393.697084,13448.54123,63134.42279,3,667,1,0.5689233923305621,2249.709344911961,0.9733333333333334,3848.878645584001
8973741,3,4229.13375,16728.67811,87193.15518,6,504,0,0.05724572258080787,217.88983566866852,0.0,0.0
6332258,0,5010.620721,695.0955449,69509.55449,4,560,0,3.1426906071228155e-10,1.4172147608167487e-06,0.0,0.0
7454348,0,5415.388702,2411.783162,76055.96124,4,631,0,1.0105503420398009e-10,4.925270614576116e-07,0.0,0.0
5409836,3,5549.411593,16945.30705,80125.44399,3,633,1,0.7387363820300422,3689.597018347554,0.9733333333333334,4861.284555468001
2315240,2,4492.586918,13571.13391,87731.07579,5,584,0,9.348281504020399e-05,0.3779817047166907,0.0,0.0
7145895,3,3735.405955,9611.905867,54962.2507,5,654,0,0.013827374321562138,46.48577074449957,0.007272727272727273,24.449929887272727
5645934,5,5062.862919,19045.90792,67126.48516,3,604,1,0.9999991582640795,4556.572791665779,1.0,4556.5766271
8158947,2,3086.319063,8775.437319,47636.23686,2,633,0,0.04229266225310812,117.4757847631093,0.0,0.0
3028437,3,5165.514228,22721.88138,107222.5472,6,624,0,0.018074436822277884,84.02738451170717,0.007272727272727273,33.81063858327273
8179363,1,2569.616547,3936.8695,47816.29547,5,678,0,4.384753036142058e-08,0.0001014042056056121,0.0,0.0
3537681,0,9040.655769,4936.195417,126705.6882,5,587,0,6.583612919534097e-13,5.356816030966399e-09,0.0,0.0
8674460,0,5472.179581,7620.65643,90381.26612,3,600,0,3.860740681893333e-09,1.9013999694293444e-05,0.0,0.0
1598914,2,4385.93777,12116.10979,86981.97903,5,559,0,7.237603113843735e-05,0.2856930917514916,0.0,0.0
3103317,2,3568.398184,13068.7558,81870.28753,5,605,0,8.520850149041997e-05,0.27365207578179834,0.0,0.0
3865770,0,4629.517489,5751.483846,71789.35807,4,568,0,3.4378663269407484e-09,1.4324096056874747e-05,0.0,0.0
5894398,1,6201.140896,11403.22053,114481.8413,7,652,0,8.732921221014599e-11,4.87386674326619e-07,0.0,0.0
6151617,1,4600.862593,8041.136316,81832.51534,5,671,0,1.1783572796099836e-08,4.879313936052134e-05,0.0,0.0
5423632,1,3187.651383,4443.848894,57815.41297,7,736,0,1.845652119051677e-10,5.294965976848762e-07,0.0,0.0
7079833,0,4820.052331,6657.655806,73054.80564,4,679,0,5.828753395688989e-10,2.528540675254339e-06,0.0,0.0
8138688,5,4654.485639,22767.66871,80365.37935,6,649,1,0.9997637882273129,4188.047575226639,1.0,4189.037075100001
5533385,5,1220.988773,3968.453393,16170.64822,5,487,1,0.999945150892954,1098.8296225704792,1.0,1098.8898957000001
6275697,5,2627.724354,14359.21732,54792.15,5,593,1,0.9999041669115454,2364.725277953594,1.0,2364.9519186
6430561,0,4719.43442,4995.86266,58946.22171,4,729,0,4.397620937471095e-10,1.867885525657238e-06,0.0,0.0
2587026,0,5015.764972,9519.912757,89265.54377,4,481,0,2.1225497240770604e-08,9.581589501618587e-05,0.0,0.0
4690507,1,5188.994387,9049.983156,80374.47639,5,602,0,9.885042473433959e-08,0.00046164086918914864,0.0,0.0
4579803,5,5670.905164,23500.60024,87057.59114,4,519,1,0.999999267878378,5103.810910986942,1.0,5103.8146476
1853731,1,3762.040478,5165.442589,63315.46831,5,662,0,2.204387834371191e-08,7.463696635903662e-05,0.0,0.0
4184686,4,5854.515792,20468.01353,91362.33726,6,639,1,0.7706628732583384,4060.6721656191326,1.0,5269.0642128
2064688,1,5542.232712,7211.444363,92693.83909,7,719,0,2.6430756013015796e-11,1.3183686052040416e-07,0.0,0.0
7820023,4,6720.829949,17136.66874,76042.71443,6,603,1,0.8681632623483094,5251.299888790856,1.0,6048.7469541
3667119,0,2644.775108,6200.778599,66667.77191,4,587,0,4.657140122645932e-09,1.1085379443757823e-05,0.0,0.0
2088377,1,5196.494416,5132.039605,77712.69649,5,625,0,9.503061891709206e-09,4.4444347249652356e-05,0.0,0.0
5959502,0,4030.879638,642.1732602,64217.32602,4,619,0,1.6437905664763993e-10,5.963329731191584e-07,0.0,0.0
8485635,1,4737.029239,8583.916768,76061.27012,5,728,0,1.0436347368439387e-08,4.449355436939228e-05,0.0,0.0
1223271,5,5775.321503,31322.85303,94402.41559,4,611,1,0.9999998758096876,5197.788707184917,1.0,5197.789352700001
1263821,0,2887.499392,4330.16761,47360.11252,4,769,0,4.5313798651634926e-10,1.1775920945022565e-06,0.0,0.0
5644948,0,1826.879303,3562.402971,41346.61673,3,632,0,4.481487059248408e-08,7.368422359682927e-05,0.0,0.0
1315163,5,3244.075582,18409.24041,63184.86035,3,631,1,0.9999984894690948,2919.6636135512167,1.0,2919.6680238
7691726,2,3557.757356,8831.818522,52558.82584,2,630,0,0.027693727641872237,88.67480690963833,0.0,0.0
4070795,1,5325.658225,9115.671444,84070.52297,6,678,0,2.6543603919808844e-09,1.2722594628300498e-05,0.0,0.0
7714808,0,3677.202798,5205.001845,68567.76148,4,568,0,3.377567180681184e-09,1.1177999538510438e-05,0.0,0.0
7988125,1,2633.911296,5597.73721,51259.06372,5,684,0,6.707976494680888e-08,0.0001590139355637823,0.0,0.0
1047979,2,3120.340423,9136.100488,63561.85038,8,689,0,7.364250412772559e-08,0.00020681071423261788,0.0,0.0
3611048,3,5142.889439,16197.48193,85177.80569,5,589,0,0.06452458264203494,298.6585151630438,0.007272727272727273,33.66254905527273
4038498,1,3485.793496,10845.86733,98456.87972,5,651,0,1.1156733329837832e-08,3.500106162997962e-05,0.0,0.0
3273853,0,9551.487461,7778.727238,120755.0659,3,587,0,2.3066988775406217e-10,1.9829164864618824e-06,0.0,0.0
8883093,2,3005.489332,9592.16116,54812.24987,1,653,0,0.10691282534714401,289.1928204313385,0.0,0.0
5464694,3,5490.390045,8235.869438,62473.97974,7,610,0,0.0002181378150011099,1.077895519128131,0.007272727272727273,35.93709847636364
2879586,0,2833.744859,3039.912526,55882.1341,6,667,0,1.7335096518198592e-11,4.421091657484266e-08,0.0,0.0
6209401,5,5344.410484,23379.23203,85738.54002,3,614,1,0.9999992495034226,4809.965825734401,1.0,4809.9694356
6482536,0,4006.531574,784.431588,78443.1588,6,594,0,1.6365034639326876e-12,5.901032519286015e-09,0.0,0.0
4524433,0,2699.937121,4379.403299,52491.09872,4,679,0,1.4522005172615467e-09,3.5287650753208663e-06,0.0,0.0
5751140,1,1941.636994,4482.140587,42314.88964,4,561,0,6.0254701650296566e-06,0.010529348200798379,0.0,0.0
2945476,0,4434.637826,5879.431936,71759.25035,4,673,0,4.748166760721224e-10,1.8950759929125211e-06,0.0,0.0
2558353,1,5152.987122,10173.14527,101609.5922,5,679,0,3.56303214188386e-09,1.6524232868159647e-05,0.0,0.0
4800569,4,6361.664916,23782.18042,94825.56781,3,511,1,0.9999723201403504,5725.339943407189,1.0,5725.4984244
1734633,1,4319.231095,6633.137534,77252.22601,5,585,0,4.696288497595939e-08,0.00018255919778916493,0.0,0.0
2112609,1,1199.840506,2362.152297,20173.43231,6,678,0,6.739280520463291e-08,7.277455574773758e-05,0.0,0.0
5368851,4,6027.062467,17653.62524,80492.5566,5,639,1,0.9349210623177435,5071.344879872736,1.0,5424.3562203
1228896,0,5750.212983,6817.34879,121309.5288,4,606,0,1.072324326447886e-11,5.549483937534629e-08,0.0,0.0
8059451,2,4389.8167,9771.735356,71308.1422,4,722,0,2.9262898296017542e-05,0.11561288366723342,0.0,0.0
7007589,0,3276.308396,3498.519342,57926.41688,7,710,0,1.3698936039472116e-12,4.039374524615053e-09,0.0,0.0
3416916,1,4418.114692,5730.469031,59455.56433,6,636,0,1.4239822477062576e-08,5.66218520076438e-05,0.0,0.0
2465478,0,2845.488935,6069.016398,63188.47881,3,687,0,5.510353615995476e-09,1.4111685218027129e-05,0.0,0.0
3387147,1,3896.786508,5996.302365,68379.39556,4,669,0,1.0086351195944132e-07,0.00035373921529774285,0.0,0.0
8485685,1,5343.824505,9254.010448,87266.75954,5,699,0,7.702345062573496e-09,3.7043982262211406e-05,0.0,0.0
7489012,1,3713.969038,6197.828848,69246.90511,7,631,0,1.0600627832377319e-09,3.5433363197529375e-06,0.0,0.0
6850729,3,1833.899606,7241.371217,36475.11298,4,652,0,0.13880380507978454,229.0970191024059,0.007272727272727273,12.003706511999999
5252535,1,2361.711076,4763.212346,47890.64084,5,645,0,1.289525751090489e-07,0.0002740938524223864,0.0,0.0
7893233,0,4866.976363,5396.369288,76566.36068,3,655,0,1.7818357131770204e-09,7.804937068903625e-06,0.0,0.0
3507963,0,3911.225371,7421.723504,70748.63265,2,596,0,1.8411277081317976e-07,0.0006480958862966553,0.0,0.0
1616185,1,3478.624993,7323.048872,75928.65371,5,633,0,2.9536717642652097e-08,9.247244778262227e-05,0.0,0.0
3927085,1,4631.712764,12069.01018,94561.56977,5,673,0,2.512197360490593e-08,0.0001047219892224425,0.0,0.0
2466082,5,5118.924546,32914.55355,102522.6117,5,558,1,0.9999997135015565,4607.030771492477,1.0,4607.0320914
8671361,0,1540.40682,1422.178988,24164.84959,2,624,0,6.521297655949028e-07,0.0009040906246026507,0.0,0.0
7000068,0,5430.22375,1280.201281,81855.08144,6,663,0,4.323319638824202e-13,2.1128933683426147e-09,0.0,0.0
1651591,1,3897.112566,4863.665493,72582.3636,5,712,0,2.4405509586448635e-09,8.55999162800842e-06,0.0,0.0
2514958,1,3553.882441,6078.188634,63036.70751,7,616,0,2.682644919235652e-09,8.580424206518504e-06,0.0,0.0
7941350,0,4728.193769,4375.938894,72936.95016,4,649,0,2.906928056894735e-10,1.237006721298687e-06,0.0,0.0
5588945,1,3313.069921,4591.628634,52104.31349,7,639,0,2.5805702195962354e-09,7.694648616215387e-06,0.0,0.0
3769733,5,4764.435819,17874.86079,70500.97312,4,528,1,0.9999967091851002,4287.978126111256,1.0,4287.9922371
3946973,0,4658.332948,2200.945011,60932.29582,3,555,0,1.2327674695511435e-08,5.1683771885694115e-05,0.0,0.0
7416798,0,4259.415094,1327.96884,97522.82114,3,670,0,1.1331594419077448e-11,4.343936787693418e-08,0.0,0.0
2935410,1,9169.4979,13774.80052,120858.1249,5,697,0,2.91647986096074e-09,2.406839036442462e-05,0.0,0.0
5124513,1,3203.317737,2772.380059,43560.78305,7,628,0,3.0557893789305018e-09,8.80979788625786e-06,0.0,0.0
4852686,0,1916.079818,493.5361514,48242.93386,4,680,0,2.4432540162227924e-10,4.2133227396587433e-07,0.0,0.0
3863266,0,5731.233045,6717.219838,82856.09852,4,626,0,5.873398877010329e-10,3.0295635957348743e-06,0.0,0.0
2737686,2,2935.631171,6330.356273,61986.23436,5,575,0,3.252928993389862e-05,0.08594459775040439,0.0,0.0
3913748,5,3273.84721,20551.52564,70074.28481,3,440,1,0.9999999754167371,2946.462416566338,1.0,2946.462489
8924809,2,2616.30064,7064.205936,59894.44433,7,705,0,1.4356794910439875e-07,0.0003380552254127933,0.0,0.0
5057311,0,3938.336487,2937.919967,60632.09797,5,636,0,1.1073589549741586e-10,3.925036958922827e-07,0.0,0.0
1329701,1,4717.704748,8760.954045,63546.22748,3,700,0,2.868541510888601e-06,0.012179638715178822,0.0,0.0
6678524,0,4517.207596,5082.071807,80402.47937,6,664,0,3.932984144535907e-12,1.5989495267380645e-08,0.0,0.0
4429375,2,2737.911979,5591.914804,42262.00019,5,749,0,7.058581908478357e-06,0.017393198365778018,0.0,0.0
2957898,1,5805.273483,12049.71987,94527.40731,5,695,0,1.803125585183461e-08,9.420873431565963e-05,0.0,0.0
6709560,1,2611.709739,4274.874976,45589.82989,5,668,0,8.361950735225931e-08,0.00019655089355004996,0.0,0.0
4154766,1,6478.142251,10368.00696,97078.66525,6,635,0,3.0365975885490485e-09,1.7704360023897876e-05,0.0,0.0
8751873,3,2559.599401,10524.53142,59521.0409,6,617,0,0.004368714369853932,10.063942815796395,0.007272727272727273,16.753741533818182
3920014,0,3968.725599,579.7571661,53524.78821,2,693,0,4.399270102963933e-09,1.5713546287093493e-05,0.0,0.0
7019590,1,6570.33897,5509.513949,83002.83839,5,535,0,4.120731022913066e-08,0.0002436713966226031,0.0,0.0
3799674,3,6926.990556,14855.59029,79189.61043,5,594,0,0.0643093697832324,400.92335743568634,0.007272727272727273,45.340301821090904
6778719,1,5607.376723,6825.06147,81271.45519,5,735,0,1.999539215329253e-09,1.0090952687486644e-05,0.0,0.0
2583095,1,3927.137575,8671.118138,77154.16869,5,636,0,5.3683430121901464e-08,0.00018973999402794548,0.0,0.0
6475549,0,4228.294,3871.532055,79941.72504,7,664,0,3.5103065284558925e-13,1.3358347229187792e-09,0.0,0.0
5728920,1,2808.571853,5213.043732,55955.69818,6,638,0,1.3340123667744635e-08,3.372002626389003e-05,0.0,0.0
4318188,0,6461.355169,7322.208479,70210.35346,2,719,0,2.1255201006562542e-08,0.0001236036626026982,0.0,0.0
8520529,0,3034.730521,666.232901,66623.2901,4,703,0,2.2645399674701348e-11,6.185041699775369e-08,0.0,0.0
6158498,0,3367.065544,4886.439682,82159.35523,6,690,0,1.5700427361750122e-12,4.757793119624129e-09,0.0,0.0
5805135,0,3765.302218,4104.705296,61213.55762,3,598,0,1.398256264900717e-08,4.738371674006758e-05,0.0,0.0
5584364,0,4785.102764,4986.506656,66640.47583,3,624,0,8.086331494770784e-09,3.482453446762314e-05,0.0,0.0
3427418,1,3826.410724,9036.310531,86161.88948,5,704,0,6.156798822979466e-09,2.1202596937583285e-05,0.0,0.0
8354020,4,5265.516474,16584.95201,81576.194,6,696,0,0.2693476555385639,1276.429065724427,0.08333333333333333,394.91373555
4922623,1,6783.031982,9748.919327,94838.74201,3,561,0,2.379710773325928e-06,0.01452748885504175,0.0,0.0
3411958,0,6309.75004,2276.454903,89165.65529,4,657,0,1.3408729964283953e-11,7.614516098564089e-08,0.0,0.0
3497624,0,3558.702929,2140.20134,60936.69656,7,557,0,8.99568562076954e-12,2.8811675490296167e-08,0.0,0.0
1820658,0,3721.633122,2324.707994,90207.84452,5,570,0,9.045130767223898e-12,3.029639243050956e-08,0.0,0.0
5572774,3,7096.627017,16996.72086,93194.28495,6,581,0,0.010053692236470462,64.21257355134549,0.1,638.69643153
2546150,0,2917.484591,3821.920575,56616.22316,5,655,0,1.83340573406934e-10,4.814039680378509e-07,0.0,0.0
3409669,2,4412.678018,11119.31097,67496.3005,3,494,0,0.04526517812111003,179.76659082828905,0.0,0.0
1567714,0,5359.893691,703.1959293,70319.59293,4,662,0,4.091940943669221e-11,1.973913160312552e-07,0.0,0.0
4502913,1,2925.874109,5668.033407,46090.89558,5,660,0,2.074204262073001e-07,0.000546197449245916,0.0,0.0
2469689,5,5206.692349,20458.40822,75436.75158,3,558,1,0.9999995978047492,4686.021229403758,1.0,4686.0231141
8928046,2,5479.086601,11176.18085,73872.35053,5,711,0,1.118827091021003e-05,0.055171354709240866,0.0,0.0
4424285,2,2845.002894,6870.954791,62328.25136,10,826,0,4.77184641874537e-11,1.2218325183948704e-07,0.0,0.0
1931774,0,6916.514667,8374.639532,97448.02928,4,710,0,5.988568325645313e-11,3.7278018592791693e-07,0.0,0.0
6125445,2,5771.842838,14252.24887,81904.82634,3,626,0,0.004508366775784589,23.419426037300486,0.0,0.0
6294117,1,5961.472513,12214.1923,101099.6827,6,782,0,2.969042970462588e-10,1.592988125249573e-06,0.0,0.0
